Fecha,Arma
20180524,CONTUNDENTES
20180524,LLAVE MAESTRA
20180524,SIN EMPLEO DE ARMAS
20180524,PALANCAS
20180524,PALANCAS
20180524,CONTUNDENTES
20180524,PALANCAS
20180524,PALANCAS
20180524,LLAVE MAESTRA
20180524,PALANCAS
20180524,SIN EMPLEO DE ARMAS
20180524,ARMA DE FUEGO
20180524,SIN EMPLEO DE ARMAS
20180524,CONTUNDENTES
20180524,CONTUNDENTES
20180524,NO REPORTADO
20180524,CONTUNDENTES
20180524,CONTUNDENTES
20180524,PALANCAS
20180524,CONTUNDENTES
20180524,CONTUNDENTES
20180524,CONTUNDENTES
20180524,PALANCAS
20180524,CONTUNDENTES
20180524,SIN EMPLEO DE ARMAS
20180524,CONTUNDENTES
20180524,CONTUNDENTES
20180524,NO REPORTADO
20180524,PALANCAS
20180524,CONTUNDENTES
20180524,NO REPORTADO
20180524,ARMA DE FUEGO
20180524,ARMA DE FUEGO
20180524,ARMA DE FUEGO
20180524,SIN EMPLEO DE ARMAS
20180524,PALANCAS
20180524,CONTUNDENTES
20180524,ARMA DE FUEGO
20180524,PALANCAS
20180525,ARMA DE FUEGO
20180525,ARMA DE FUEGO
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,NO REPORTADO
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,ARMA DE FUEGO
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,ARMA DE FUEGO
20180525,PALANCAS
20180525,NO REPORTADO
20180525,PALANCAS
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,PALANCAS
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,ARMA DE FUEGO
20180525,PALANCAS
20180525,ESCOPOLAMINA
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,NO REPORTADO
20180525,LLAVE MAESTRA
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,LLAVE MAESTRA
20180525,NO REPORTADO
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,LLAVE MAESTRA
20180525,LLAVE MAESTRA
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,ARMA DE FUEGO
20180525,NO REPORTADO
20180525,SIN EMPLEO DE ARMAS
20180525,NO REPORTADO
20180525,LLAVE MAESTRA
20180525,CONTUNDENTES
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,NO REPORTADO
20180525,NO REPORTADO
20180525,NO REPORTADO
20180525,ARMA BLANCA / CORTOPUNZANTE
20180525,PALANCAS
20180525,PALANCAS
20180525,NO REPORTADO
20180525,SIN EMPLEO DE ARMAS
20180525,NO REPORTADO
20180525,CONTUNDENTES
20180525,NO REPORTADO
20180525,NO REPORTADO
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,PALANCAS
20180525,ARMA DE FUEGO
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,LLAVE MAESTRA
20180525,SIN EMPLEO DE ARMAS
20180525,LLAVE MAESTRA
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,ARMA DE FUEGO
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,ESCOPOLAMINA
20180525,CONTUNDENTES
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,SIN EMPLEO DE ARMAS
20180525,PALANCAS
20180525,PALANCAS
20180525,LLAVE MAESTRA
20180525,NO REPORTADO
20180525,NO REPORTADO
20180525,PALANCAS
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180525,ARMA DE FUEGO
20180525,NO REPORTADO
20180525,LLAVE MAESTRA
20180525,CONTUNDENTES
20180525,SIN EMPLEO DE ARMAS
20180525,CONTUNDENTES
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,NO REPORTADO
20180526,LLAVE MAESTRA
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,NO REPORTADO
20180526,PALANCAS
20180526,PALANCAS
20180526,LLAVE MAESTRA
20180526,PALANCAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,ARMA DE FUEGO
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,ESCOPOLAMINA
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,LLAVE MAESTRA
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,LLAVE MAESTRA
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,ARMA DE FUEGO
20180526,ARMA DE FUEGO
20180526,ARMA BLANCA / CORTOPUNZANTE
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,PALANCAS
20180526,ARMA DE FUEGO
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,ARMA DE FUEGO
20180526,NO REPORTADO
20180526,LLAVE MAESTRA
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,PALANCAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,PALANCAS
20180526,CONTUNDENTES
20180526,ARMA DE FUEGO
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,NO REPORTADO
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,NO REPORTADO
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,LLAVE MAESTRA
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,NO REPORTADO
20180526,SIN EMPLEO DE ARMAS
20180526,CONTUNDENTES
20180526,CONTUNDENTES
20180526,PALANCAS
20180526,ARMA DE FUEGO
20180526,SIN EMPLEO DE ARMAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,PALANCAS
20180526,SIN EMPLEO DE ARMAS
20180526,NO REPORTADO
20180526,NO REPORTADO
20180526,CONTUNDENTES
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,ARMA BLANCA / CORTOPUNZANTE
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,LLAVE MAESTRA
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,PALANCAS
20180527,CONTUNDENTES
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,CONTUNDENTES
20180527,CONTUNDENTES
20180527,CONTUNDENTES
20180527,NO REPORTADO
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,ARMA BLANCA / CORTOPUNZANTE
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,CONTUNDENTES
20180527,CONTUNDENTES
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,ARMA DE FUEGO
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,LLAVE MAESTRA
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,LLAVE MAESTRA
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,NO REPORTADO
20180527,PALANCAS
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,CONTUNDENTES
20180527,PALANCAS
20180527,CONTUNDENTES
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,SIN EMPLEO DE ARMAS
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,CONTUNDENTES
20180527,CONTUNDENTES
20180527,PALANCAS
20180527,PALANCAS
20180527,PALANCAS
20180527,ARMA DE FUEGO
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,ARMA BLANCA / CORTOPUNZANTE
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,NO REPORTADO
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,CONTUNDENTES
20180527,SIN EMPLEO DE ARMAS
20180527,NO REPORTADO
20180527,CONTUNDENTES
20180527,SIN EMPLEO DE ARMAS
20180527,PALANCAS
20180527,PALANCAS
20180528,PALANCAS
20180528,PALANCAS
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,PALANCAS
20180528,ARMA DE FUEGO
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,PALANCAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,ARMA DE FUEGO
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,LLAVE MAESTRA
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,ARMA BLANCA / CORTOPUNZANTE
20180528,ARMA DE FUEGO
20180528,PALANCAS
20180528,CONTUNDENTES
20180528,ARMA DE FUEGO
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,LLAVE MAESTRA
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,ARMA DE FUEGO
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,ARMA DE FUEGO
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,PALANCAS
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,PALANCAS
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,PALANCAS
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,ARMA DE FUEGO
20180528,CONTUNDENTES
20180528,LLAVE MAESTRA
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,SIN EMPLEO DE ARMAS
20180528,PALANCAS
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,CONTUNDENTES
20180528,LLAVE MAESTRA
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,SIN EMPLEO DE ARMAS
20180528,NO REPORTADO
20180528,CONTUNDENTES
20180528,SIN EMPLEO DE ARMAS
20180528,CONTUNDENTES
20180528,CONTUNDENTES
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,PALANCAS
20180528,NO REPORTADO
20180528,NO REPORTADO
20180528,ARMA DE FUEGO
20180529,ARMA DE FUEGO
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,NO REPORTADO
20180529,LLAVE MAESTRA
20180529,PALANCAS
20180529,SIN EMPLEO DE ARMAS
20180529,ARMA BLANCA / CORTOPUNZANTE
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,ARMA DE FUEGO
20180529,ARMA DE FUEGO
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,NO REPORTADO
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,SIN EMPLEO DE ARMAS
20180529,LLAVE MAESTRA
20180529,SIN EMPLEO DE ARMAS
20180529,PALANCAS
20180529,SIN EMPLEO DE ARMAS
20180529,CONTUNDENTES
20180529,ARMA DE FUEGO
20180529,SIN EMPLEO DE ARMAS
20180529,SIN EMPLEO DE ARMAS
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,ARMA DE FUEGO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,SIN EMPLEO DE ARMAS
20180529,SIN EMPLEO DE ARMAS
20180529,CONTUNDENTES
20180529,LLAVE MAESTRA
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,PALANCAS
20180529,LLAVE MAESTRA
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,ESCOPOLAMINA
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,PALANCAS
20180529,ARMA DE FUEGO
20180529,ARMA BLANCA / CORTOPUNZANTE
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,NO REPORTADO
20180529,LLAVE MAESTRA
20180529,LLAVE MAESTRA
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,LLAVE MAESTRA
20180529,PALANCAS
20180529,SIN EMPLEO DE ARMAS
20180529,LLAVE MAESTRA
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,LLAVE MAESTRA
20180529,LLAVE MAESTRA
20180529,LLAVE MAESTRA
20180529,NO REPORTADO
20180529,LLAVE MAESTRA
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,SIN EMPLEO DE ARMAS
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,PALANCAS
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,SIN EMPLEO DE ARMAS
20180529,LLAVE MAESTRA
20180529,SIN EMPLEO DE ARMAS
20180529,PALANCAS
20180529,NO REPORTADO
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,PALANCAS
20180529,SIN EMPLEO DE ARMAS
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,ARMA DE FUEGO
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,SIN EMPLEO DE ARMAS
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,NO REPORTADO
20180529,PALANCAS
20180529,LLAVE MAESTRA
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,CONTUNDENTES
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,CONTUNDENTES
20180529,PALANCAS
20180529,PALANCAS
20180529,PALANCAS
20180529,CONTUNDENTES
20180529,NO REPORTADO
20180529,ARMA DE FUEGO
20180529,PALANCAS
20180529,NO REPORTADO
20180529,SIN EMPLEO DE ARMAS
20180529,PALANCAS
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,LLAVE MAESTRA
20180530,PALANCAS
20180530,PALANCAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,PALANCAS
20180530,PALANCAS
20180530,PALANCAS
20180530,ARMA DE FUEGO
20180530,CONTUNDENTES
20180530,CONTUNDENTES
20180530,ARMA DE FUEGO
20180530,PALANCAS
20180530,SIN EMPLEO DE ARMAS
20180530,ARMA DE FUEGO
20180530,ARMA DE FUEGO
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,LLAVE MAESTRA
20180530,SIN EMPLEO DE ARMAS
20180530,LLAVE MAESTRA
20180530,SIN EMPLEO DE ARMAS
20180530,PALANCAS
20180530,PALANCAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,PALANCAS
20180530,PALANCAS
20180530,PALANCAS
20180530,PALANCAS
20180530,PALANCAS
20180530,PALANCAS
20180530,CONTUNDENTES
20180530,ARMA DE FUEGO
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,PALANCAS
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,ARMA BLANCA / CORTOPUNZANTE
20180530,SIN EMPLEO DE ARMAS
20180530,NO REPORTADO
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,ARMA DE FUEGO
20180530,NO REPORTADO
20180530,NO REPORTADO
20180530,ARMA DE FUEGO
20180530,NO REPORTADO
20180530,CONTUNDENTES
20180530,LLAVE MAESTRA
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,CONTUNDENTES
20180530,SIN EMPLEO DE ARMAS
20180530,NO REPORTADO
20180530,SIN EMPLEO DE ARMAS
20180530,NO REPORTADO
20180530,CONTUNDENTES
20180530,ARMA BLANCA / CORTOPUNZANTE
20180530,ARMA DE FUEGO
20180530,PALANCAS
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,NO REPORTADO
20180530,ARMA DE FUEGO
20180530,PALANCAS
20180530,LLAVE MAESTRA
20180530,ARMA BLANCA / CORTOPUNZANTE
20180530,SIN EMPLEO DE ARMAS
20180530,PALANCAS
20180530,ARMA DE FUEGO
20180530,PALANCAS
20180530,LLAVE MAESTRA
20180530,NO REPORTADO
20180530,PALANCAS
20180530,PALANCAS
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,PALANCAS
20180530,CONTUNDENTES
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,SIN EMPLEO DE ARMAS
20180530,CONTUNDENTES
20180530,CONTUNDENTES
20180530,PALANCAS
20180530,CONTUNDENTES
20180530,ARMA DE FUEGO
20180530,ARMA DE FUEGO
20180530,PALANCAS
20180531,NO REPORTADO
20180531,PALANCAS
20180531,LLAVE MAESTRA
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,PALANCAS
20180531,PALANCAS
20180531,CONTUNDENTES
20180531,CONTUNDENTES
20180531,ARMA DE FUEGO
20180531,ARMA DE FUEGO
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,PALANCAS
20180531,ARMA DE FUEGO
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,CONTUNDENTES
20180531,LLAVE MAESTRA
20180531,PALANCAS
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,CONTUNDENTES
20180531,LLAVE MAESTRA
20180531,SIN EMPLEO DE ARMAS
20180531,LLAVE MAESTRA
20180531,LLAVE MAESTRA
20180531,PALANCAS
20180531,NO REPORTADO
20180531,LLAVE MAESTRA
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,SIN EMPLEO DE ARMAS
20180531,Otra
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,ARMA DE FUEGO
20180531,NO REPORTADO
20180531,ARMA DE FUEGO
20180531,NO REPORTADO
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,PALANCAS
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,CONTUNDENTES
20180531,ARMA DE FUEGO
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180531,PALANCAS
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,NO REPORTADO
20180531,NO REPORTADO
20180531,CONTUNDENTES
20180531,SIN EMPLEO DE ARMAS
20180531,ARMA DE FUEGO
20180531,NO REPORTADO
20180531,SIN EMPLEO DE ARMAS
20180531,PALANCAS
20180601,CONTUNDENTES
20180601,NO REPORTADO
20180601,PALANCAS
20180601,PALANCAS
20180601,NO REPORTADO
20180601,NO REPORTADO
20180601,ARMA DE FUEGO
